id,name,lat,lng,waste_kg,urgency
1,Adajan,21.1959,72.7933,162.5631,0.3251262
2,Piplod,21.1578,72.7755,154.50005,0.3090001
3,Katargam,21.229,72.825,327.805,0.65560997
4,Vesu,21.1418,72.7712,182.6417,0.3652834
5,Varacha,21.2132,72.8687,335.5718,0.6711436
6,Udhna,21.1611,72.8465,285.02426,0.5700485
7,Sachin,21.0875,72.8715,294.8252,0.5896504
8,Sarthana,21.2388,72.9095,130.80658,0.26161316
9,Kamrej,21.2721,72.9734,120.75035,0.2415007
10,Pandesara,21.1398,72.8263,280.1664,0.56033283
11,Althan,21.1511,72.7951,124.32932,0.24865864
12,Athwa,21.1788,72.7942,142.57706,0.2851541
13,Kadodara,21.1711,72.9691,249.43695,0.4988739
14,Amroli,21.2427,72.8336,107.543564,0.21508713
